0,1
"{'age': -0.95197, 'gender': 0.23456, 'education': 0.7891, 'country': 0.45678, 'ethnicity': -0.12345, 'nscore': -0.34567, 'escore': 0.89123, 'oscore': -0.56789, 'ascore': 1.12345, 'cscore': -0.98765, 'impulsive': -0.6789, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': 1.23456, 'gender': -0.23456, 'education': -0.7891, 'country': -0.45678, 'ethnicity': -1.12345, 'nscore': 0.34567, 'escore': -0.89123, 'oscore': 0.56789, 'ascore': -1.12345, 'cscore': 0.98765, 'impulsive': 0.6789, 'ss': 'CL9', 'alcohol': 'CL6', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL4', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL0', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL0', 'meth': 'CL0', 'mushrooms': 'CL0', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL0'}"
"{'age': -0.95197, 'gender': 0.84567, 'education': 0.34567, 'country': 0.76543, 'ethnicity': -0.23456, 'nscore': -0.56789, 'escore': 0.45678, 'oscore': -0.12345, 'ascore': 1.98765, 'cscore': -0.34567, 'impulsive': -0.45678, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -0.07854, 'gender': -0.48246, 'education': -0.61113, 'country': -0.57009, 'ethnicity': -1.10702, 'nscore': 1.60383, 'escore': -1.23177, 'oscore': 0.88309, 'ascore': -2.5383, 'cscore': 1.63088, 'impulsive': 1.86203, 'ss': 'CL1', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL2', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.08214, 'education': 0.79345, 'country': -0.23456, 'ethnicity': -0.98765, 'nscore': -0.6789, 'escore': 0.12345, 'oscore': -0.45678, 'ascore': 0.90123, 'cscore': -0.78901, 'impulsive': -0.34567, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL4', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL1', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL0'}","{'age': -0.12345, 'gender': -0.78901, 'education': -0.34567, 'country': 0.87654, 'ethnicity': -0.12345, 'nscore': 0.45678, 'escore': -0.90123, 'oscore': 0.6789, 'ascore': -1.23456, 'cscore': 0.78901, 'impulsive': 0.34567, 'ss': 'CL2', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL5', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL0', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL0', 'meth': 'CL0', 'mushrooms': 'CL0', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL0'}"
"{'age': -0.95197, 'gender': 0.23456, 'education': 0.78901, 'country': 0.34567, 'ethnicity': -0.56789, 'nscore': -0.45678, 'escore': 0.89012, 'oscore': -0.12345, 'ascore': 1.6789, 'cscore': -0.34567, 'impulsive': -0.78901, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL2', 'amyl': 'CL0', 'benzos': 'CL4', 'caff': 'CL6', 'cannabis': 'CL4', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL3', 'heroin': 'CL0', 'ketamine': 'CL2', 'legalh': 'CL3', 'lsd': 'CL4', 'meth': 'CL0', 'mushrooms': 'CL3', 'nicotine': 'CL5', 'semer': 'CL0', 'vsa': 'CL2'}","{'age': -0.12345, 'gender': -0.23456, 'education': -0.78901, 'country': -0.34567, 'ethnicity': -1.56789, 'nscore': 1.45678, 'escore': -1.89012, 'oscore': 0.12345, 'ascore': -2.6789, 'cscore': 1.34567, 'impulsive': 1.78901, 'ss': 'CL2', 'alcohol': 'CL5', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.31415, 'education': 0.78923, 'country': -0.6789, 'ethnicity': -0.12345, 'nscore': -0.95197, 'escore': 0.45678, 'oscore': -0.34567, 'ascore': 1.23456, 'cscore': -0.78901, 'impulsive': -0.45678, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL2', 'amyl': 'CL1', 'benzos': 'CL4', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL5', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL2', 'legalh': 'CL3', 'lsd': 'CL4', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL2'}","{'age': 0.12345, 'gender': -0.34567, 'education': -0.23456, 'country': 0.78901, 'ethnicity': -0.95197, 'nscore': 0.45678, 'escore': -0.34567, 'oscore': 0.89012, 'ascore': -1.23456, 'cscore': 0.6789, 'impulsive': 0.56789, 'ss': 'CL6', 'alcohol': 'CL2', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL5', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL3', 'lsd': 'CL0', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.23456, 'education': 0.78945, 'country': 0.34567, 'ethnicity': -0.6789, 'nscore': -0.12345, 'escore': 0.89012, 'oscore': -0.34567, 'ascore': 1.23456, 'cscore': -0.56789, 'impulsive': -0.78901, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL0'}","{'age': 1.23456, 'gender': -0.23456, 'education': -0.78945, 'country': -0.34567, 'ethnicity': 0.6789, 'nscore': 0.12345, 'escore': -0.89012, 'oscore': 0.34567, 'ascore': -1.23456, 'cscore': 0.56789, 'impulsive': 0.78901, 'ss': 'CL9', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL7', 'cannabis': 'CL0', 'choc': 'CL7', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL0', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL0', 'meth': 'CL0', 'mushrooms': 'CL0', 'nicotine': 'CL0', 'semer': 'CL0', 'vsa': 'CL0'}"
"{'age': -0.95197, 'gender': 0.76543, 'education': 0.34567, 'country': 0.23456, 'ethnicity': -0.12345, 'nscore': -0.87654, 'escore': 0.45678, 'oscore': -0.6789, 'ascore': 1.23456, 'cscore': -0.56789, 'impulsive': -0.34567, 'ss': 'CL9', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL3', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -1.12345, 'gender': -0.78901, 'education': -0.45678, 'country': -0.34567, 'ethnicity': -0.98765, 'nscore': 1.23456, 'escore': -0.87654, 'oscore': 0.76543, 'ascore': -2.34567, 'cscore': 1.45678, 'impulsive': 1.6789, 'ss': 'CL7', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL2'}"
"{'age': -0.95197, 'gender': 0.34567, 'education': 0.89123, 'country': 0.23456, 'ethnicity': -0.12345, 'nscore': -0.56789, 'escore': 0.12345, 'oscore': -0.89123, 'ascore': 0.45678, 'cscore': -0.23456, 'impulsive': 0.78912, 'ss': 'CL7', 'alcohol': 'CL5', 'amphet': 'CL3', 'amyl': 'CL1', 'benzos': 'CL4', 'caff': 'CL6', 'cannabis': 'CL4', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL3', 'lsd': 'CL4', 'meth': 'CL0', 'mushrooms': 'CL3', 'nicotine': 'CL5', 'semer': 'CL0', 'vsa': 'CL2'}","{'age': -0.12345, 'gender': -0.34567, 'education': -0.89123, 'country': -0.23456, 'ethnicity': -1.12345, 'nscore': 1.56789, 'escore': -1.12345, 'oscore': 0.89123, 'ascore': -2.45678, 'cscore': 1.23456, 'impulsive': 1.78912, 'ss': 'CL2', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL3', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.78592, 'education': 0.34215, 'country': 0.87689, 'ethnicity': -0.56734, 'nscore': -0.23456, 'escore': 0.45678, 'oscore': -0.78901, 'ascore': 1.23456, 'cscore': -0.34567, 'impulsive': -0.98765, 'ss': 'CL9', 'alcohol': 'CL4', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL3', 'caff': 'CL6', 'cannabis': 'CL4', 'choc': 'CL6', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL3', 'heroin': 'CL0', 'ketamine': 'CL2', 'legalh': 'CL3', 'lsd': 'CL4', 'meth': 'CL0', 'mushrooms': 'CL3', 'nicotine': 'CL5', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': 1.23456, 'gender': -0.78592, 'education': -0.34215, 'country': -0.87689, 'ethnicity': 0.56734, 'nscore': 1.23456, 'escore': -0.45678, 'oscore': 0.78901, 'ascore': -1.23456, 'cscore': 0.34567, 'impulsive': 0.98765, 'ss': 'CL2', 'alcohol': 'CL0', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL0', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL0', 'meth': 'CL0', 'mushrooms': 'CL0', 'nicotine': 'CL0', 'semer': 'CL0', 'vsa': 'CL0'}"
"{'age': -0.95197, 'gender': 0.83467, 'education': 0.54562, 'country': 0.34567, 'ethnicity': -0.31685, 'nscore': -0.92104, 'escore': 0.63779, 'oscore': -0.17779, 'ascore': 1.45039, 'cscore': -0.40581, 'impulsive': -0.21712, 'ss': 'CL8', 'alcohol': 'CL5', 'amphet': 'CL2', 'amyl': 'CL0', 'benzos': 'CL4', 'caff': 'CL6', 'cannabis': 'CL4', 'choc': 'CL6', 'coke': 'CL3', 'crack': 'CL0', 'ecstasy': 'CL3', 'heroin': 'CL0', 'ketamine': 'CL2', 'legalh': 'CL3', 'lsd': 'CL4', 'meth': 'CL0', 'mushrooms': 'CL3', 'nicotine': 'CL5', 'semer': 'CL0', 'vsa': 'CL2'}","{'age': -0.07854, 'gender': -0.48246, 'education': -0.61113, 'country': -0.57009, 'ethnicity': -1.10702, 'nscore': 1.60383, 'escore': -1.23177, 'oscore': 0.88309, 'ascore': -2.5383, 'cscore': 1.63088, 'impulsive': 1.86203, 'ss': 'CL1', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL2', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.87654, 'education': 0.34567, 'country': 0.23456, 'ethnicity': -0.56789, 'nscore': -0.34567, 'escore': 0.78912, 'oscore': -0.12345, 'ascore': 1.23456, 'cscore': -0.45678, 'impulsive': -0.6789, 'ss': 'CL5', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL4', 'cannabis': 'CL2', 'choc': 'CL5', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -0.12345, 'gender': -0.23456, 'education': -0.56789, 'country': -0.89123, 'ethnicity': -1.23456, 'nscore': 1.45678, 'escore': -1.56789, 'oscore': 0.91234, 'ascore': -2.34567, 'cscore': 1.89123, 'impulsive': 1.78901, 'ss': 'CL8', 'alcohol': 'CL6', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL4', 'cannabis': 'CL0', 'choc': 'CL5', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL2', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.67412, 'education': 0.34567, 'country': 0.87654, 'ethnicity': -0.23456, 'nscore': -0.78945, 'escore': 0.56789, 'oscore': -0.34567, 'ascore': 1.23456, 'cscore': -0.6789, 'impulsive': -0.45678, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL3', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -0.12345, 'gender': -0.56789, 'education': -0.78945, 'country': -0.45678, 'ethnicity': -1.01234, 'nscore': 1.34567, 'escore': -1.56789, 'oscore': 0.90123, 'ascore': -2.6789, 'cscore': 1.45678, 'impulsive': 1.78945, 'ss': 'CL2', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL0', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL0', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL0'}"
"{'age': -0.95197, 'gender': 0.48246, 'education': 0.45468, 'country': 0.96082, 'ethnicity': -0.31685, 'nscore': -0.92104, 'escore': 0.63779, 'oscore': -0.17779, 'ascore': 1.45039, 'cscore': -0.40581, 'impulsive': -0.21712, 'ss': 'CL8', 'alcohol': 'CL5', 'amphet': 'CL2', 'amyl': 'CL0', 'benzos': 'CL4', 'caff': 'CL6', 'cannabis': 'CL4', 'choc': 'CL6', 'coke': 'CL3', 'crack': 'CL0', 'ecstasy': 'CL3', 'heroin': 'CL0', 'ketamine': 'CL2', 'legalh': 'CL3', 'lsd': 'CL4', 'meth': 'CL0', 'mushrooms': 'CL3', 'nicotine': 'CL5', 'semer': 'CL0', 'vsa': 'CL2'}","{'age': 0.23456, 'gender': -0.48246, 'education': -0.61113, 'country': -0.57009, 'ethnicity': -1.10702, 'nscore': 1.60383, 'escore': -1.23177, 'oscore': 0.88309, 'ascore': -2.5383, 'cscore': 1.63088, 'impulsive': 1.86203, 'ss': 'CL1', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL2', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.23456, 'education': 0.78945, 'country': 0.12345, 'ethnicity': -0.56789, 'nscore': -0.34567, 'escore': 0.89012, 'oscore': -0.12345, 'ascore': 1.45678, 'cscore': -0.45678, 'impulsive': -0.6789, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL2', 'choc': 'CL4', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL2'}","{'age': -0.12345, 'gender': -0.23456, 'education': -0.78945, 'country': -0.12345, 'ethnicity': -1.56789, 'nscore': 1.34567, 'escore': -1.89012, 'oscore': 0.12345, 'ascore': -2.45678, 'cscore': 1.56789, 'impulsive': 1.6789, 'ss': 'CL2', 'alcohol': 'CL5', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL4', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL3', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.23456, 'education': 0.78912, 'country': 0.12345, 'ethnicity': -0.56789, 'nscore': -0.45678, 'escore': 0.89123, 'oscore': -0.23456, 'ascore': 1.12345, 'cscore': -0.6789, 'impulsive': -0.34567, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -1.23456, 'gender': -0.56789, 'education': -0.78912, 'country': -0.89123, 'ethnicity': -0.23456, 'nscore': 1.01234, 'escore': -1.56789, 'oscore': 0.34567, 'ascore': -2.89123, 'cscore': 1.23456, 'impulsive': 1.56789, 'ss': 'CL2', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.52347, 'education': 0.89765, 'country': 0.34567, 'ethnicity': -0.12345, 'nscore': -0.7891, 'escore': 0.23456, 'oscore': -0.34567, 'ascore': 1.7891, 'cscore': -0.45678, 'impulsive': -0.12345, 'ss': 'CL9', 'alcohol': 'CL6', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL3', 'caff': 'CL5', 'cannabis': 'CL4', 'choc': 'CL6', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL3', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL2'}","{'age': -1.23456, 'gender': -0.52347, 'education': -0.10101, 'country': -0.7891, 'ethnicity': -1.89101, 'nscore': 1.34567, 'escore': -1.56789, 'oscore': 0.6789, 'ascore': -2.98765, 'cscore': 1.23456, 'impulsive': 1.12345, 'ss': 'CL2', 'alcohol': 'CL3', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.31457, 'education': 0.78923, 'country': 0.23456, 'ethnicity': -0.45678, 'nscore': -0.87654, 'escore': 0.56789, 'oscore': -0.34567, 'ascore': 1.23456, 'cscore': -0.6789, 'impulsive': -0.23456, 'ss': 'CL9', 'alcohol': 'CL7', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL3', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL5', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -0.12345, 'gender': -0.34567, 'education': -0.6789, 'country': -0.89012, 'ethnicity': -1.23456, 'nscore': 1.78901, 'escore': -1.34567, 'oscore': 0.90123, 'ascore': -2.45678, 'cscore': 1.89012, 'impulsive': 1.6789, 'ss': 'CL2', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.12345, 'education': 0.6789, 'country': -0.45678, 'ethnicity': -0.12345, 'nscore': -0.89123, 'escore': 0.23456, 'oscore': -0.78901, 'ascore': 1.23456, 'cscore': -0.56789, 'impulsive': -0.34567, 'ss': 'CL3', 'alcohol': 'CL2', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL1', 'caff': 'CL5', 'cannabis': 'CL2', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL1', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL0'}","{'age': -1.07854, 'gender': -0.12345, 'education': -0.6789, 'country': 0.45678, 'ethnicity': 0.12345, 'nscore': 1.89123, 'escore': -0.23456, 'oscore': 0.78901, 'ascore': -2.23456, 'cscore': 1.56789, 'impulsive': 1.34567, 'ss': 'CL4', 'alcohol': 'CL3', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
